dm_id,name,tier,weak,strong,script1,,,
1001,고블린,브론즈,,,초보자의 상징. 이것도 못잡으면 그건 재능이 없다는 것일지도...? 모험가에 재능이 없는건 죄가 아니에요! 다른 것도 할게많잖아요? 근데 이것도 못할 정도면 사실 뭘 해도...,,,
1002,슬라임,브론즈,마법1,물리1,말랑말랑하고 귀여워요! 어디 지역에선 맹한 녀석도 있다고 하고 어디 지역에선 머리에 방울을 달고 눈을 반짝이는 애들도 있다고 하네요.,,,
1003,픽시,실버,마법1,물리2,"변비걸리게하기, 만성비염유발, 탈모 등 살상력은 없지만 신경을 긁는 마법을 부리는 요정족이에요. 다른 의미로 파괴적이죠.",,,
1004,정령,실버,물리1,마법1,작고 귀엽지만 그만큼 간사한 녀석이에요. 왠만한 칼에는 닿지도 않는답니다. 멀리서 퓩퓩~! 하고 공격하는게 좋아요. ,,,
1005,오크,골드,마법2,"물리2, 신성1",오크는 무슨 맛이 날까요? 일단 구워보면 알 수 있지않을까요?,,,
1006,언데드,골드,"마법1,신성2",물리3,"벌레는 박멸이 답이죠! 벌레가 아니라 언데드라고요? 비슷한거 아닌가요? 징그럽고, 더럽고, 많고.",,,
1007,골렘,골드,물리1,"마법2,신성1","단단하게 생겨서 보통 직접 싸우지않으려고 하지만, 의외로 상남자 기질이 있어서 정공법으로 싸워야한다네요.",,,
1008,큐피트,플레티넘,"물리1,마법1",신성4,큐피트는 사랑의 화살을 쏘는 작은 천사에요. 화살을 맞은 두 대상이 영원한 사랑에 빠진다는 건데... 영원한 사랑은 알 수 없지만 적어도 가는 길 외롭지는 않겠네요.,,,
1009,가고일,플레티넘,,"물리1,마법2",(모험가A씨) 칼도 안먹고 마법도 안통해. 오히려 싸우는 거 자체가 손해인 느낌이야. (모험가B씨) 마치 네 아내랑 싸우는 것처럼 말이지? (모험가A씨) XX,,,
1010,오우거,다이아,마법3,"물리5,신성3",한줄평 : 오크 프로 맥스,,,
1011,악마,다이아,신성3,"물리3,마법5","나쁜 사람을 이기는 법이 뭔지 아시나요? 더 강한 힘도, 더 강한 논리도 아니에요. 바로 착한 마음이죠. 그들은 모두가 자신과 같이 나쁘다고 믿죠. 악마도 마찬가지랍니다.",,,
1012,천사,다이아,물리3,"마법3,신성5",착한 사람을 이기는 법이 뭔지 아시나요? 그냥 패는거에요. 착한 사람들은 다른 사람들이 자신처럼 착하게 대응해준다고 생각하거든요. 천사도 마찬가지랍니다.,,,
1013,드래곤,등급 외,,"물리3,마법3, 신성3",(글씨가 지워진 흔적) 짐에 대한 이상한 글은 쓰지마라.,,,
2999,???,???,신성2,"마법2,물리2",알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼알려고해선안돼,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
